loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0x9ab6_2024_05_01,CUS_0x9ab6,1/5/2024,10,5,10000,1000,0,1000,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ac5_2024_08_01,CUS_0x9ac5,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9acf_2024_04_01,CUS_0x9acf,1/4/2024,10,6,10000,1000,1000,0,4000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ad1_2024_08_01,CUS_0x9ad1,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9adc_2023_12_01,CUS_0x9adc,1/12/2023,10,10,10000,1000,1000,0,0,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ae0_2024_10_01,CUS_0x9ae0,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ae1_2024_07_01,CUS_0x9ae1,1/7/2024,10,3,10000,1000,0,2000,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ae6_2024_02_01,CUS_0x9ae6,1/2/2024,10,8,10000,1000,0,4000,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9af6_2024_04_01,CUS_0x9af6,1/4/2024,10,6,10000,1000,1000,0,4000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9afb_2023_12_01,CUS_0x9afb,1/12/2023,10,10,10000,1000,0,8000,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b1f_2024_01_01,CUS_0x9b1f,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b27_2024_08_01,CUS_0x9b27,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b30_2024_08_01,CUS_0x9b30,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b35_2024_06_01,CUS_0x9b35,1/6/2024,10,4,10000,1000,1000,0,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b3f_2024_08_01,CUS_0x9b3f,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b4c_2024_02_01,CUS_0x9b4c,1/2/2024,10,8,10000,1000,1000,0,2000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b4f_2024_06_01,CUS_0x9b4f,1/6/2024,10,4,10000,1000,1000,0,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b58_2024_01_01,CUS_0x9b58,1/1/2024,10,9,10000,1000,0,5000,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b5c_2024_01_01,CUS_0x9b5c,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b81_2024_02_01,CUS_0x9b81,1/2/2024,10,8,10000,1000,1000,0,2000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b85_2024_05_01,CUS_0x9b85,1/5/2024,10,5,10000,1000,0,5000,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b8c_2024_06_01,CUS_0x9b8c,1/6/2024,10,4,10000,1000,0,1000,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b9_2024_05_01,CUS_0x9b9,1/5/2024,10,5,10000,1000,1000,0,5000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9b95_2024_08_01,CUS_0x9b95,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ba4_2024_08_01,CUS_0x9ba4,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bb3_2024_05_01,CUS_0x9bb3,1/5/2024,10,5,10000,1000,1000,0,5000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bb4_2024_05_01,CUS_0x9bb4,1/5/2024,10,5,10000,1000,0,1000,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bbd_2023_12_01,CUS_0x9bbd,1/12/2023,10,10,10000,1000,1000,0,0,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bc7_2024_07_01,CUS_0x9bc7,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bd1_2024_10_01,CUS_0x9bd1,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bd6_2024_10_01,CUS_0x9bd6,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bd9_2024_08_01,CUS_0x9bd9,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9be5_2024_09_01,CUS_0x9be5,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bf3_2024_09_01,CUS_0x9bf3,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9bf5_2024_10_01,CUS_0x9bf5,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c0_2024_10_01,CUS_0x9c0,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c05_2024_07_01,CUS_0x9c05,1/7/2024,10,3,10000,1000,0,2000,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c0d_2024_07_01,CUS_0x9c0d,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c17_2024_06_01,CUS_0x9c17,1/6/2024,10,4,10000,1000,0,1000,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c1f_2024_02_01,CUS_0x9c1f,1/2/2024,10,8,10000,1000,1000,0,2000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c22_2024_09_01,CUS_0x9c22,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c34_2023_12_01,CUS_0x9c34,1/12/2023,10,10,10000,1000,0,9000,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c38_2024_05_01,CUS_0x9c38,1/5/2024,10,5,10000,1000,0,3000,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c3b_2024_07_01,CUS_0x9c3b,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c3c_2024_07_01,CUS_0x9c3c,1/7/2024,10,3,10000,1000,0,2000,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c4_2024_05_01,CUS_0x9c4,1/5/2024,10,5,10000,1000,0,2000,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c4b_2024_01_01,CUS_0x9c4b,1/1/2024,10,9,10000,1000,0,7000,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c4f_2024_03_01,CUS_0x9c4f,1/3/2024,10,7,10000,1000,1000,0,3000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c55_2024_02_01,CUS_0x9c55,1/2/2024,10,8,10000,1000,1000,0,2000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c63_2024_01_01,CUS_0x9c63,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c65_2024_04_01,CUS_0x9c65,1/4/2024,10,6,10000,1000,1000,0,4000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c68_2024_06_01,CUS_0x9c68,1/6/2024,10,4,10000,1000,1000,0,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c7f_2024_10_01,CUS_0x9c7f,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c80_2024_07_01,CUS_0x9c80,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c96_2024_10_01,CUS_0x9c96,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c98_2024_10_01,CUS_0x9c98,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c99_2024_04_01,CUS_0x9c99,1/4/2024,10,6,10000,1000,0,3000,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9c9c_2024_03_01,CUS_0x9c9c,1/3/2024,10,7,10000,1000,1000,0,3000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ca_2024_02_01,CUS_0x9ca,1/2/2024,10,8,10000,1000,1000,0,2000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ca4_2024_09_01,CUS_0x9ca4,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9cab_2024_06_01,CUS_0x9cab,1/6/2024,10,4,10000,1000,1000,0,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9caf_2024_01_01,CUS_0x9caf,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9cb8_2024_02_01,CUS_0x9cb8,1/2/2024,10,8,10000,1000,1000,0,2000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9cc2_2024_07_01,CUS_0x9cc2,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9cc3_2024_09_01,CUS_0x9cc3,1/9/2024,10,1,10000,1000,0,1000,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9cd3_2024_09_01,CUS_0x9cd3,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9cdc_2024_06_01,CUS_0x9cdc,1/6/2024,10,4,10000,1000,1000,0,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9cdf_2023_12_01,CUS_0x9cdf,1/12/2023,10,10,10000,1000,1000,0,0,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ce3_2024_04_01,CUS_0x9ce3,1/4/2024,10,6,10000,1000,0,4000,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ce9_2023_12_01,CUS_0x9ce9,1/12/2023,10,10,10000,1000,1000,0,0,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9cec_2024_10_01,CUS_0x9cec,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d04_2024_01_01,CUS_0x9d04,1/1/2024,10,9,10000,1000,0,6000,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d09_2024_01_01,CUS_0x9d09,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d0a_2024_09_01,CUS_0x9d0a,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d10_2024_07_01,CUS_0x9d10,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d1a_2024_03_01,CUS_0x9d1a,1/3/2024,10,7,10000,1000,1000,0,3000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d23_2024_10_01,CUS_0x9d23,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d29_2024_05_01,CUS_0x9d29,1/5/2024,10,5,10000,1000,1000,0,5000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d2c_2024_07_01,CUS_0x9d2c,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d2e_2024_09_01,CUS_0x9d2e,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d2f_2024_03_01,CUS_0x9d2f,1/3/2024,10,7,10000,1000,1000,0,3000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d32_2024_09_01,CUS_0x9d32,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d38_2024_04_01,CUS_0x9d38,1/4/2024,10,6,10000,1000,1000,0,4000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d3d_2024_09_01,CUS_0x9d3d,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d3e_2024_10_01,CUS_0x9d3e,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d4c_2024_10_01,CUS_0x9d4c,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d60_2024_03_01,CUS_0x9d60,1/3/2024,10,7,10000,1000,0,5000,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d62_2024_03_01,CUS_0x9d62,1/3/2024,10,7,10000,1000,1000,0,3000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d6b_2024_07_01,CUS_0x9d6b,1/7/2024,10,3,10000,1000,0,2000,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d7_2024_10_01,CUS_0x9d7,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d7e_2024_09_01,CUS_0x9d7e,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d89_2023_12_01,CUS_0x9d89,1/12/2023,10,10,10000,1000,1000,0,0,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9d9_2024_08_01,CUS_0x9d9,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9da0_2024_03_01,CUS_0x9da0,1/3/2024,10,7,10000,1000,0,5000,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9da4_2024_07_01,CUS_0x9da4,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9da6_2024_07_01,CUS_0x9da6,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9db5_2024_04_01,CUS_0x9db5,1/4/2024,10,6,10000,1000,0,5000,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9dbc_2024_03_01,CUS_0x9dbc,1/3/2024,10,7,10000,1000,0,7000,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9dc1_2023_12_01,CUS_0x9dc1,1/12/2023,10,10,10000,1000,0,6000,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9dd_2024_07_01,CUS_0x9dd,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9dd5_2024_10_01,CUS_0x9dd5,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9dd7_2024_03_01,CUS_0x9dd7,1/3/2024,10,7,10000,1000,1000,0,3000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9de1_2024_06_01,CUS_0x9de1,1/6/2024,10,4,10000,1000,1000,0,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9de2_2023_12_01,CUS_0x9de2,1/12/2023,10,10,10000,1000,1000,0,0,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9dfd_2024_07_01,CUS_0x9dfd,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e0_2024_04_01,CUS_0x9e0,1/4/2024,10,6,10000,1000,1000,0,4000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e04_2024_01_01,CUS_0x9e04,1/1/2024,10,9,10000,1000,0,6000,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e05_2024_01_01,CUS_0x9e05,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e11_2024_01_01,CUS_0x9e11,1/1/2024,10,9,10000,1000,0,5000,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e1e_2024_05_01,CUS_0x9e1e,1/5/2024,10,5,10000,1000,0,1000,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e26_2023_12_01,CUS_0x9e26,1/12/2023,10,10,10000,1000,0,9000,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e28_2024_10_01,CUS_0x9e28,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e39_2024_03_01,CUS_0x9e39,1/3/2024,10,7,10000,1000,0,6000,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e3f_2024_07_01,CUS_0x9e3f,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e41_2024_02_01,CUS_0x9e41,1/2/2024,10,8,10000,1000,1000,0,2000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e42_2024_06_01,CUS_0x9e42,1/6/2024,10,4,10000,1000,1000,0,6000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e43_2024_04_01,CUS_0x9e43,1/4/2024,10,6,10000,1000,1000,0,4000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e5_2024_08_01,CUS_0x9e5,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e50_2024_01_01,CUS_0x9e50,1/1/2024,10,9,10000,1000,0,7000,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e51_2024_01_01,CUS_0x9e51,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e67_2024_09_01,CUS_0x9e67,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e68_2024_04_01,CUS_0x9e68,1/4/2024,10,6,10000,1000,0,3000,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e6c_2024_05_01,CUS_0x9e6c,1/5/2024,10,5,10000,1000,1000,0,5000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e7a_2024_09_01,CUS_0x9e7a,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e7e_2024_02_01,CUS_0x9e7e,1/2/2024,10,8,10000,1000,1000,0,2000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e80_2024_09_01,CUS_0x9e80,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e81_2024_07_01,CUS_0x9e81,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e8f_2024_01_01,CUS_0x9e8f,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e9a_2024_08_01,CUS_0x9e9a,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9e9e_2024_06_01,CUS_0x9e9e,1/6/2024,10,4,10000,1000,0,1000,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ea6_2024_09_01,CUS_0x9ea6,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9eb6_2024_08_01,CUS_0x9eb6,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9eba_2024_08_01,CUS_0x9eba,1/8/2024,10,2,10000,1000,1000,0,8000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
CUS_0x9ec7_2024_07_01,CUS_0x9ec7,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024,2024-10-01,2025-11-09 07:30:19.821879,data/lms_loan_daily.csv,2024-10-01
